1.62,0.030721,-4.3012,-0.86671
1.625,0.009212,-4.3336,-0.8715
1.63,-0.012498,-4.3598,-0.87494
1.635,-0.034281,-4.3826,-0.87774
1.64,-0.056204,-4.3989,-0.87932
1.645,-0.078165,-4.4118,-0.88021
1.65,-0.1002,-4.4181,-0.87976
1.655,-0.12224,-4.421,-0.87864
1.66,-0.14429,-4.4172,-0.87618
1.665,-0.16631,-4.41,-0.87308
1.67,-0.18827,-4.396,-0.86867
1.675,-0.21016,-4.3786,-0.86363
1.68,-0.23193,-4.3545,-0.8573
1.685,-0.2536,-4.327,-0.85035
1.69,-0.27508,-4.2928,-0.84211
1.695,-0.29643,-4.2554,-0.83326
1.7,-0.31752,-4.2112,-0.82314
1.705,-0.33844,-4.1639,-0.81245
1.71,-0.35904,-4.11,-0.80054
1.715,-0.37945,-4.0532,-0.78809
1.72,-0.39946,-3.9898,-0.77449
1.725,-0.41925,-3.9236,-0.76039
1.73,-0.43858,-3.8511,-0.74515
1.735,-0.45767,-3.7758,-0.72943
1.74,-0.47623,-3.6945,-0.71259
1.745,-0.49453,-3.6105,-0.69534
1.75,-0.51224,-3.5208,-0.67712
1.755,-0.52966,-3.4286,-0.65844
1.76,-0.54642,-3.3307,-0.63869
1.765,-0.56289,-3.2307,-0.6186
1.77,-0.57864,-3.1253,-0.59771
1.775,-0.59407,-3.0178,-0.57647
1.78,-0.60873,-2.9052,-0.55436
1.785,-0.62306,-2.7908,-0.53194
1.79,-0.63656,-2.6716,-0.50875
1.795,-0.64971,-2.5506,-0.48529
1.8,-0.66199,-2.4252,-0.46113
1.805,-0.67391,-2.2982,-0.43671
1.81,-0.68491,-2.1671,-0.41164
1.815,-0.69553,-2.0346,-0.38635
1.82,-0.70519,-1.8983,-0.36048
1.825,-0.71447,-1.7607,-0.33445
1.83,-0.72275,-1.6196,-0.30799
1.835,-0.73063,-1.4775,-0.28136
1.84,-0.73747,-1.3322,-0.25427
1.845,-0.74393,-1.1859,-0.22705
1.85,-0.7493,-1.0369,-0.19943
1.855,-0.75427,-0.88709,-0.17173
1.86,-0.75814,-0.73484,-0.14378
1.865,-0.76161,-0.58189,-0.11574
1.87,-0.76393,-0.4269,-0.087482
1.875,-0.76587,-0.27134,-0.059157
1.88,-0.76663,-0.11411,-0.030637
1.885,-0.76701,0.04355,-0.0020989
1.89,-0.76619,0.20251,0.026494
1.895,-0.76499,0.36177,0.055093
1.9,-0.76257,0.52193,0.083712
1.905,-0.75978,0.68225,0.1123
