0.9625,-0.36286,-0.36286,-0.36286
0.965,-0.3613,-0.3613,-0.3613
0.9675,-0.35974,-0.35974,-0.35974
0.97,-0.35818,-0.35818,-0.35818
0.9725,-0.35652,-0.35652,-0.35652
0.975,-0.35452,-0.35452,-0.35452
0.9775,-0.35253,-0.35253,-0.35253
0.98,-0.35053,-0.35053,-0.35053
0.9825,-0.34844,-0.34844,-0.34844
0.985,-0.34602,-0.34602,-0.34602
0.9875,-0.34359,-0.34359,-0.34359
0.99,-0.34116,-0.34116,-0.34116
0.9925,-0.33864,-0.33864,-0.33864
0.995,-0.33578,-0.33578,-0.33578
0.9975,-0.33292,-0.33292,-0.33292
1,-0.33006,-0.33006,-0.33006
1.0025,-0.32711,-0.32711,-0.32711
1.005,-0.32382,-0.32382,-0.32382
1.0075,-0.32053,-0.32053,-0.32053
1.01,-0.31724,-0.31724,-0.31724
1.0125,-0.31388,-0.31388,-0.31388
1.015,-0.31017,-0.31017,-0.31017
1.0175,-0.30646,-0.30646,-0.30646
1.02,-0.30275,-0.30275,-0.30275
1.0225,-0.29896,-0.29896,-0.29896
1.025,-0.29484,-0.29484,-0.29484
1.0275,-0.29072,-0.29072,-0.29072
1.03,-0.28659,-0.28659,-0.28659
1.0325,-0.2824,-0.2824,-0.2824
1.035,-0.27788,-0.27788,-0.27788
1.0375,-0.27335,-0.27335,-0.27335
1.04,-0.26883,-0.26883,-0.26883
1.0425,-0.26424,-0.26424,-0.26424
1.045,-0.25933,-0.25933,-0.25933
1.0475,-0.25441,-0.25441,-0.25441
1.05,-0.2495,-0.2495,-0.2495
1.0525,-0.24453,-0.24453,-0.24453
1.055,-0.23924,-0.23924,-0.23924
1.0575,-0.23395,-0.23395,-0.23395
1.06,-0.22867,-0.22867,-0.22867
1.0625,-0.22333,-0.22333,-0.22333
1.065,-0.21768,-0.21768,-0.21768
1.0675,-0.21204,-0.21204,-0.21204
1.07,-0.2064,-0.2064,-0.2064
1.0725,-0.20071,-0.20071,-0.20071
1.075,-0.19473,-0.19473,-0.19473
1.0775,-0.18875,-0.18875,-0.18875
1.08,-0.18277,-0.18277,-0.18277
1.0825,-0.17675,-0.17675,-0.17675
1.085,-0.17046,-0.17046,-0.17046
1.0875,-0.16416,-0.16416,-0.16416
1.09,-0.15787,-0.15787,-0.15787
1.0925,-0.15154,-0.15154,-0.15154
1.095,-0.14495,-0.14495,-0.14495
1.0975,-0.13837,-0.13837,-0.13837
1.1,-0.13178,-0.13178,-0.13178
1.1025,-0.12517,-0.12517,-0.12517
1.105,-0.11832,-0.11832,-0.11832
1.1075,-0.11147,-0.11147,-0.11147
1.11,-0.10461,-0.10461,-0.10461
1.1125,-0.097738,-0.097738,-0.097738
1.115,-0.09065,-0.09065,-0.09065
1.1175,-0.083562,-0.083562,-0.083562
1.12,-0.076474,-0.076474,-0.076474
1.1225,-0.069365,-0.069365,-0.069365
1.125,-0.062068,-0.062068,-0.062068
1.1275,-0.054772,-0.054772,-0.054772
1.13,-0.047475,-0.047475,-0.047475
1.1325,-0.040162,-0.040162,-0.040162
1.135,-0.032688,-0.032688,-0.032688
1.1375,-0.025213,-0.025213,-0.025213
1.14,-0.017739,-0.017739,-0.017739
1.1425,-0.010253,-0.010253,-0.010253
1.145,-0.0026332,-0.0026332,-0.0026332
1.1475,0.0049863,0.0049863,0.0049863
1.15,0.012606,0.012606,0.012606
1.1525,0.020234,0.020234,0.020234
1.155,0.027965,0.027965,0.027965
1.1575,0.035696,0.035696,0.035696
1.16,0.043427,0.043427,0.043427
1.1625,0.051164,0.051164,0.051164
1.165,0.058972,0.058972,0.058972
1.1675,0.06678,0.06678,0.06678
1.17,0.074588,0.074588,0.074588
1.1725,0.082399,0.082399,0.082399
1.175,0.090248,0.090248,0.090248
1.1775,0.098098,0.098098,0.098098
1.18,0.10595,0.10595,0.10595
1.1825,0.1138,0.1138,0.1138
1.185,0.12165,0.12165,0.12165
1.1875,0.12951,0.12951,0.12951
1.19,0.13736,0.13736,0.13736
1.1925,0.14521,0.14521,0.14521
1.195,0.15304,0.15304,0.15304
1.1975,0.16086,0.16086,0.16086
1.2,0.16868,0.16868,0.16868
1.2025,0.1765,0.1765,0.1765
1.205,0.18426,0.18426,0.18426
1.2075,0.19201,0.19201,0.19201
1.21,0.19976,0.19976,0.19976
1.2125,0.20751,0.20751,0.20751
1.215,0.21516,0.21516,0.21516
1.2175,0.22281,0.22281,0.22281
1.22,0.23046,0.23046,0.23046
1.2225,0.2381,0.2381,0.2381
1.225,0.24561,0.24561,0.24561
1.2275,0.25311,0.25311,0.25311
1.23,0.26062,0.26062,0.26062
1.2325,0.26812,0.26812,0.26812
1.235,0.27544,0.27544,0.27544
1.2375,0.28277,0.28277,0.28277
1.24,0.29009,0.29009,0.29009
1.2425,0.29741,0.29741,0.29741
1.245,0.30452,0.30452,0.30452
1.2475,0.31163,0.31163,0.31163
1.25,0.31874,0.31874,0.31874
1.2525,0.32585,0.32585,0.32585
1.255,0.33271,0.33271,0.33271
1.2575,0.33956,0.33956,0.33956
1.26,0.34642,0.34642,0.34642
1.2625,0.35328,0.35328,0.35328
1.265,0.35985,0.35985,0.35985
1.2675,0.36642,0.36642,0.36642
1.27,0.37299,0.37299,0.37299
1.2725,0.37956,0.37956,0.37956
1.275,0.38582,0.38582,0.38582
1.2775,0.39207,0.39207,0.39207
1.28,0.39832,0.39832,0.39832
1.2825,0.40457,0.40457,0.40457
1.285,0.41048,0.41048,0.41048
1.2875,0.41637,0.41637,0.41637
1.29,0.42227,0.42227,0.42227
1.2925,0.42817,0.42817,0.42817
1.295,0.4337,0.4337,0.4337
1.2975,0.43921,0.43921,0.43921
1.3,0.44473,0.44473,0.44473
1.3025,0.45024,0.45024,0.45024
1.305,0.45536,0.45536,0.45536
1.3075,0.46046,0.46046,0.46046
1.31,0.46556,0.46556,0.46556
1.3125,0.47067,0.47067,0.47067
1.315,0.47535,0.47535,0.47535
1.3175,0.48001,0.48001,0.48001
1.32,0.48467,0.48467,0.48467
1.3225,0.48933,0.48933,0.48933
1.325,0.49355,0.49355,0.49355
